stnddev_rain_avg,avg_pr,stddev_pr,stnddev_airtemp_avg,avg_rain_avg,Planting Schedule,stnddev_netrad_avg,DayOfYear,avg_netrad_avg,avg_airtemp_avg
0.182712147,566.4614055,692.7424484,5.411028814,0.029474014,7/1,261.9919178,187.0,167.0595323,32.28411738
0.0,625.9214982,723.6409587,5.092151529,0.0,7/1,275.0966779,188.0,188.3134807,33.35168459
0.837789642,570.3398056,695.3057733,5.242371974,0.080342294,7/1,261.8165248,189.0,170.6893217,32.9240681
0.114333738,578.2007254,681.7295098,4.960714464,0.011721326,7/1,255.5896196,190.0,176.901405,33.41496864
0.05093125,557.8972115,673.3571044,4.646502424,0.002731183,7/1,251.2727208,191.0,168.2159099,33.28459229
0.130281642,604.741651,711.4501131,4.544485794,0.00477957,7/1,270.5104459,192.0,182.4533978,34.17206093
0.03765543,564.1767189,669.2787925,4.690992803,0.001397524,7/1,246.5138516,193.0,165.232774,34.92557542
0.024565494,590.3883111,691.7401799,4.735073739,0.002398489,7/1,255.5973206,194.0,174.9986775,36.07008499
0.932486544,559.1121408,669.8300175,4.284255401,0.148064176,7/1,259.268173,195.0,172.8255714,35.41576149
0.437945252,590.9579181,681.0374029,4.831075295,0.034675287,7/1,252.9361045,196.0,159.7421772,33.96437739
0.0,637.9784615,730.1559272,3.958126719,0.0,7/1,249.902614,197.0,174.1243413,35.08918269
1.202019099,552.4219623,676.3839906,3.910687194,0.138219246,7/15,238.592816,198.0,138.0000511,34.1478125
0.0,631.0091022,723.7807096,4.318903537,0.0,7/15,253.763726,199.0,160.7248214,34.69308036
0.0,645.2069891,730.7036126,4.735038765,0.0,7/15,247.2022652,200.0,151.642244,35.68710317
0.0,628.0690179,720.8579057,4.450876133,0.0,7/15,242.0719392,201.0,140.1319876,35.70402282
0.021880219,626.0452232,717.2238949,4.422836181,0.001133929,7/15,241.9092696,202.0,137.079563,35.58561012
0.098853601,596.4067857,688.6344839,4.048904389,0.004535714,7/15,230.7805699,203.0,140.6803844,35.41053075
0.643822157,552.9413194,648.5156496,4.30796717,0.082650794,7/15,210.6042543,204.0,124.9067986,34.7737748
0.0,616.6890228,715.0211287,4.970332308,0.0,7/15,234.3719492,205.0,151.5612178,34.27064484
0.671074997,583.1826711,677.3425571,3.998443998,0.045366071,7/15,220.8051747,206.0,140.0740422,35.01717262
0.0,631.2787943,725.6991454,4.649523633,0.0,7/15,248.9643768,207.0,156.2642022,34.66922515
0.172685313,596.2327011,691.8149767,4.462449877,0.014597701,7/15,246.9411452,208.0,141.8917874,34.37976533
0.013596252,600.6766475,717.3517678,4.565790109,0.000729885,7/15,244.9234916,209.0,141.0400163,34.7752251
1.944819375,578.5606916,684.0660123,4.793198239,0.218805556,7/15,228.6094465,210.0,126.8590752,34.43459291
0.674453892,508.8334033,628.9143869,4.762434314,0.078216475,7/15,243.3575503,211.0,134.6093003,32.14933908
0.0,522.3352797,632.8915373,3.898520224,0.0,7/15,241.6342956,212.0,150.320716,33.31780651
0.270669208,602.2335897,710.6001054,4.925750691,0.056987179,7/15,228.3221236,213.0,142.894984,33.82120192
1.562195689,599.9255522,708.5871451,4.240844594,0.077611111,8/1,270.1629903,214.0,169.6070263,34.19450192
0.244071806,611.8237591,719.68949,4.328569703,0.020071839,8/1,254.8628082,215.0,159.3447816,34.13928161
0.192628476,474.1892016,599.1203592,4.266304017,0.019341954,8/1,193.1565237,216.0,102.8340867,33.52792625
0.279310272,550.7881552,679.3655845,5.13721274,0.010954023,8/1,241.7626219,217.0,146.7573688,33.07002395
0.0,566.3129061,675.6038528,4.836269031,0.0,8/1,1020.63845,218.0,3.867559155,34.16837089
0.272676913,527.5264917,674.3625395,4.159438343,0.014111111,8/1,1296.72253,219.0,-119.4452106,33.56214815
0.107596644,489.0096829,640.3227145,4.303043664,0.008466667,8/1,1296.043685,220.0,-119.8995389,33.25691204
0.949515072,540.0487601,670.5429624,5.689443962,0.137744642,8/1,1294.883128,221.0,-96.49632285,32.18380757
0.0,576.0204306,690.8822646,4.817199275,0.0,8/1,1288.892147,222.0,-74.76971326,34.08627688
0.027917495,604.1534005,709.5231863,4.064522614,0.001024194,8/1,1290.001005,223.0,-71.44015457,34.7249328
0.539735193,555.478224,683.1977655,257.7133076,0.03141129,8/1,1286.022567,224.0,-86.29622043,24.91899194
0.055834989,534.7205932,681.7757777,4.031273676,0.002048387,8/1,1286.423049,225.0,-84.7880802,33.74100358
0.243726505,545.6850883,683.8631413,4.40983607,0.024580645,8/1,1283.789454,226.0,-88.24312903,33.2974776
0.020797267,552.041181,678.1935802,5.055615286,0.001024194,8/1,1285.01595,227.0,-86.68752509,33.36570341
0.017569344,589.4579792,685.7720598,4.501751914,0.001221154,8/1,211.0939785,228.0,127.8467452,34.68171474
0.627275694,573.3201214,682.0801686,4.843375999,0.041994624,8/15,1287.975166,229.0,-77.23303136,34.32169803
0.963828358,552.6462482,673.6491156,4.212192201,0.129695341,8/15,1284.87697,230.0,-88.49684319,33.72982079
0.276335568,482.3919467,610.0521205,3.979004874,0.023556452,8/15,1276.65651,231.0,-108.5941447,31.58304659
0.009305832,577.1085766,693.0147448,4.298904888,0.000341398,8/15,1286.090236,232.0,-82.72730376,33.15543011
0.157215924,520.8308651,664.0047064,4.735697893,0.009166318,8/15,1374.219537,233.0,-150.3225429,33.06388598
0.185254275,545.9900108,666.1447754,4.401828572,0.012178082,8/15,1433.761061,234.0,-159.8657877,33.07325342
0.271959652,540.9673695,676.7322858,4.934085544,0.016458844,8/15,1452.298057,235.0,-164.0108768,32.00233508
0.045456819,529.882081,648.4453988,5.200047779,0.002721429,8/15,1461.030483,236.0,-177.0717911,31.90720833
0.027548216,561.0905226,679.893156,5.678721832,0.00302381,8/15,1464.703749,237.0,-167.1003506,32.76847024
0.621349445,562.0370095,683.819569,5.94757587,0.036285714,8/15,1466.775787,238.0,-163.5079756,33.2581369
0.079227128,563.6386911,684.9517093,5.634547795,0.007710714,8/15,1467.498127,239.0,-162.2699,33.48098214
0.0,521.8853667,642.3948025,5.078821339,0.0,8/15,1464.523873,240.0,-169.3552095,32.85899405
0.055096432,526.5639958,656.334784,4.475418568,0.006047619,8/15,1464.829843,241.0,-166.5616101,32.12702976
1.090732049,513.0443083,631.4017707,419.3565677,0.135422619,8/15,1465.37891,242.0,-164.2807268,5.166136905
0.010723871,549.0016881,674.056738,5.36624815,0.000453571,8/15,1469.003102,243.0,-160.3790821,30.33828571
0.0,576.8075096,692.0393215,5.737092526,0.0,8/15,242.0242462,244.0,131.8648446,29.13177885
0.165049285,416.5887575,557.0473722,4.217464688,0.014216418,9/1,1483.824689,245.0,-219.2182276,31.48999378
0.01096089,550.9516381,675.1480023,5.848345184,0.000473881,9/1,1495.206677,246.0,-186.5482537,31.59871891
0.11737612,565.4930927,686.3052317,4.905303661,0.00805597,9/1,1496.08007,247.0,-184.5112009,32.67415423
0.01096089,522.2946785,652.8890391,5.024944012,0.000473881,9/1,1491.535659,248.0,-198.228959,32.02041667
0.164413349,528.0228228,651.4507298,4.730993952,0.007108209,9/1,1122.265736,249.0,-49.31037002,31.69765547
0.085125211,567.3859751,676.9684562,4.601420995,0.006145161,9/1,246.4915576,250.0,134.6561949,31.25214382
0.013081619,525.5015736,657.7462932,5.345998213,0.000675532,9/1,256.8540783,251.0,127.6013333,30.39115248
0.326730744,483.4155275,615.7475922,5.570370884,0.041362385,9/1,230.9483598,252.0,105.4992699,31.25146789
0.0,539.5786592,668.1802917,5.532028579,0.0,9/1,243.5175485,253.0,118.3131586,31.70820896
0.04384356,547.1733464,672.1788477,5.00769034,0.001895522,9/1,245.1257824,254.0,120.6384509,32.12265547
0.0,530.7655728,661.9288613,5.157816389,0.0,9/1,241.9962335,255.0,120.112829,32.67641169
0.0,515.5100094,644.4455676,4.470595619,0.0,9/1,239.0259788,256.0,121.7034439,32.09041929
0.0,533.3779947,662.3029003,5.221218725,0.0,9/1,238.1156694,257.0,121.4667256,31.71318966
0.0,526.3068463,662.7286814,5.106728771,0.0,9/1,237.6978384,258.0,117.2932455,32.38150221
0.760556558,533.8794455,659.3605115,5.663678866,0.138397436,9/1,231.085174,259.0,108.6859712,33.58892628
0.0,528.2637832,656.8570727,4.950638729,0.0,9/15,237.5331402,260.0,117.4163373,31.8675744
0.0,520.2317326,644.3268445,5.09304292,0.0,9/15,234.1491891,261.0,112.2854107,30.76123016
0.240839061,520.2148542,652.958253,5.452536565,0.021544643,9/15,231.0542409,262.0,110.1166662,30.03237103
0.187066905,499.2180357,637.0430396,271.0163272,0.015497024,9/15,354.7814443,263.0,96.60363194,19.79265377
0.017017406,519.8063878,646.1777939,6.093627237,0.001145291,9/15,233.7861222,264.0,113.5621468,30.16519539
0.0138362,499.5145972,635.3642442,6.165233125,0.000755952,9/15,227.4910439,265.0,106.1851002,30.39729663
0.040255795,494.2951042,630.467542,6.455107986,0.003401786,9/15,222.3905546,266.0,103.8278596,30.12815476
0.047516884,473.1583854,617.1884018,5.707829173,0.006803571,9/15,226.7135742,267.0,99.88385714,29.61389881
0.019581939,497.2454067,632.0291798,5.868395807,0.000755952,9/15,231.4266601,268.0,104.5469102,29.4716369
0.0,498.3843294,631.1595165,6.06379539,0.0,9/15,232.8392468,269.0,105.9082867,29.72152778
0.0,477.6470308,615.9262219,5.369928367,0.0,9/15,227.3174974,270.0,103.6130248,30.32543155
0.0,467.0236076,608.8938266,5.502242826,0.0,9/15,222.7181109,271.0,99.6849256,29.83309028
0.0,454.0213254,587.7257194,5.819295733,0.0,9/15,232.7921535,272.0,106.2573919,29.88995536
0.023953076,425.6558189,567.3363227,5.692299091,0.001511905,9/15,228.5914551,273.0,97.58516468,29.13489583
0.0,338.5872608,501.8086304,3.973916703,0.0,10/1,212.6992962,274.0,87.95378089,26.90181034
0.0,349.3284836,476.5581293,5.742786333,0.0,10/1,176.7746476,275.0,73.44498065,26.58755456
0.0,416.8619573,557.7522699,6.663203346,0.0,10/1,213.9145141,276.0,94.17032192,25.94155754
0.0,439.5793815,579.7458813,6.335991114,0.0,10/1,217.8599284,277.0,95.83513323,25.72362715
0.103588329,420.0476204,568.9221396,5.309721265,0.023518519,10/1,217.3367952,278.0,94.3592356,25.62643519
0.065352079,411.6988868,580.720301,5.46974957,0.008754115,10/1,215.8772433,279.0,87.54316975,25.79062243
0.0,385.4466271,543.3597332,4.891127286,0.0,10/1,194.199256,280.0,79.82404733,25.77231481
0.0,436.8577016,570.4641051,5.402230334,0.0,10/1,210.590143,281.0,94.83073251,25.46116255
0.019940721,385.4417778,519.1753226,4.684777993,0.000783951,10/1,196.4185624,282.0,82.18811677,25.20760802
0.107346144,420.0659913,567.9572428,5.049026357,0.016070988,10/1,203.9876219,283.0,88.63268416,24.16016461
0.702802355,651.5245952,1172.462217,5.36156387,0.107432024,10/1,210.3539095,284.0,91.58373162,23.40318731
0.238095,850.7926582,1732.432355,4.916790179,0.030238095,10/1,193.542002,285.0,76.45524058,22.99369048
0.0,638.9172743,1411.894666,6.302720272,0.0,10/1,215.0249212,286.0,94.78672966,22.9453373
0.0,814.852379,1455.034888,6.176200149,0.0,10/1,212.5813541,287.0,88.7792123,23.46184524
0.0,371.2750298,607.5439794,5.897740139,0.0,10/1,201.1018984,288.0,83.13992262,23.8284127
0.0,435.9068301,576.3474027,5.741698801,0.0,10/1,192.8296339,289.0,75.33445513,21.57057692
0.240377405,527.4770813,899.2468842,5.491668041,0.014363095,10/15,204.2326519,290.0,87.46088988,23.70696429
0.047852443,518.2404846,803.4126803,5.828795096,0.003779762,10/15,208.9894182,291.0,88.51043502,22.96422123
0.0,519.1637326,890.839793,5.658796609,0.0,10/15,204.5338836,292.0,83.65788591,23.63006944
0.0,478.3343239,992.2493048,5.023249263,0.0,10/15,174.2834226,293.0,61.86243552,23.18575893
0.0,937.9101925,1740.305371,5.603459532,0.0,10/15,204.2848043,294.0,85.77373016,23.25949901
0.639725121,1141.296641,2206.428622,4.801773051,0.119440476,10/15,183.3799021,295.0,70.7602376,22.2925248
0.846820041,380.3624762,714.1165532,5.202824624,0.13664881,10/15,187.2039836,296.0,74.98250397,20.4552381
0.09916784,554.7650685,916.9628258,5.41785401,0.02015873,10/15,188.6712506,297.0,76.31813988,19.99698909
0.025173202,1170.211693,1518.031035,5.546636608,0.002519841,10/15,193.4757881,298.0,83.6333626,20.54074901
0.719584984,1056.386305,1472.852199,6.277396297,0.092125992,10/15,170.8884788,299.0,63.13347222,20.29227183
0.078327757,1106.334396,1682.520227,6.53521416,0.00302381,10/15,180.6032584,300.0,74.41628373,20.98470238
0.581973148,1261.225288,1975.528737,5.469828999,0.131031746,10/15,179.6021898,301.0,65.32708581,19.66260417
0.308726706,1106.073076,1578.244243,5.735070596,0.061106151,10/15,189.681908,302.0,77.27878621,18.89273313
0.0138362,1282.255189,1780.354424,5.525003119,0.000755952,10/15,190.6247943,303.0,78.56253075,19.42677083
0.199418016,1216.479624,1672.021654,5.427923396,0.042837302,10/15,185.4331064,304.0,78.35050595,19.34457639
0.044738621,361.2500673,493.7742168,3.394650995,0.008141026,10/15,183.2022188,305.0,88.56448718,13.7880609
0.0,1202.345905,1596.058607,5.735065133,0.0,11/1,187.0934481,306.0,72.56592758,18.30730159
0.0,1151.038844,1563.460324,6.399099246,0.0,11/1,153.6398568,307.0,56.16987798,19.06318651
0.0,1148.837908,1650.35398,7.008640138,0.0,11/1,177.6796433,308.0,65.30196429,19.25552232
0.43501188,1106.440536,1609.191526,5.403192898,0.066397817,11/1,173.9280367,309.0,62.12245883,17.7225744
0.07437588,998.1320332,1460.655866,6.548682858,0.006047619,11/1,179.6075014,310.0,72.28617411,18.31637897
0.598788731,1077.372713,1567.883925,6.06570595,0.083154762,11/1,164.0071643,311.0,56.66499008,18.17545734
0.082102658,1078.042023,1447.642371,6.096196688,0.008693452,11/1,148.4808947,312.0,52.36245387,17.73424157
0.027620725,1115.497321,1489.127333,6.615778401,0.002267857,11/1,162.446897,313.0,62.91856349,18.78732143
0.00979097,1157.538845,1584.400814,6.221921727,0.000377976,11/1,182.7739403,314.0,70.26801438,18.74892361
0.025173202,1122.669892,1595.898966,5.537041949,0.002519841,11/1,178.5576816,315.0,64.39245635,17.32352679
0.301251529,1140.441033,1578.696919,5.62365106,0.05064881,11/1,183.192589,316.0,67.67282242,17.22160665
0.00979097,1138.87754,1576.54448,5.165152948,0.000377976,11/1,180.6116827,317.0,64.85678373,16.59823413
0.0,1160.59029,1571.156551,5.685765104,0.0,11/1,181.8184138,318.0,64.08019444,14.47894296
0.0,1350.671613,2003.351847,5.492263639,0.0,11/1,186.5184116,319.0,62.82193601,15.75986607
0.116183018,278.6344135,428.7874461,4.143012393,0.012211538,11/1,138.1345775,320.0,33.04226763,11.22491987
0.0,1215.183587,1689.022203,6.527619178,0.0,11/15,175.0005926,321.0,59.58354861,15.07535119
0.0,899.8352594,1538.05325,6.225287433,0.0,11/15,174.5988698,322.0,55.44306399,15.2971126
0.0,322.2727679,456.1151955,6.68667073,0.0,11/15,179.0660534,323.0,59.17408036,15.54841518
0.0,321.9003909,457.1092774,6.77774255,0.0,11/15,183.1205593,324.0,60.51971726,17.27728175
0.0,299.662379,430.9159846,6.489270353,0.0,11/15,175.274939,325.0,55.3470873,17.21620784
0.00979097,249.0630977,378.7825599,4.553860116,0.000377976,11/15,156.3597671,326.0,46.62623512,17.22990079
0.164941465,282.1952361,418.7830637,4.487984632,0.015875,11/15,160.0409363,327.0,47.64331597,15.91947669
0.00979097,285.5065456,413.2959305,4.93092971,0.000377976,11/15,159.707901,328.0,47.74394048,13.18782639
0.0138362,197.7957545,306.6347931,3.570228959,0.000755952,11/15,114.7286388,329.0,24.89190675,12.86152331
0.0,277.5860605,405.273961,5.280473594,0.0,11/15,149.9267833,330.0,46.07156101,12.63862798
0.0,301.1671126,438.6768101,5.722190439,0.0,11/15,175.2395765,331.0,51.86549206,12.57271726
0.0,260.8278626,394.926578,4.784157172,0.0,11/15,139.6469927,332.0,33.6216627,13.21200992
0.327306484,224.9642123,356.2496607,4.726048586,0.068217262,11/15,133.9407715,333.0,41.45482986,13.16863641
0.094850186,254.7770144,371.599894,4.911845409,0.005291667,11/15,141.2281506,334.0,47.23416915,13.43974256
0.0,277.0025481,402.2218628,6.55055879,0.0,11/15,139.56081,335.0,37.69830128,12.76749679
0.0,227.5586126,355.6243871,5.253309462,0.0,12/1,121.7758844,336.0,31.96760417,12.70253968
0.0,271.15037,399.3661223,5.120902891,0.0,12/1,150.6252334,337.0,52.71155308,13.51258185
0.530986403,218.4722907,372.4174276,4.650000382,0.149426587,12/1,144.3780982,338.0,40.1360377,12.37042312
0.111748071,279.8469375,422.2057701,5.82370885,0.013607143,12/1,167.6159379,339.0,53.83795982,12.23140625
0.114974107,260.0485672,398.6460471,5.742435552,0.010848519,12/1,141.7986906,340.0,41.56655011,12.76984795
0.168096007,242.3111517,365.9574599,5.350597948,0.014882813,12/1,128.6847995,341.0,37.67008268,12.6434694
0.011214353,259.7076439,383.7803738,4.067470573,0.000496094,12/1,138.383587,342.0,40.91621159,13.91917708
0.0,280.6726999,410.6997444,4.657212016,0.0,12/1,147.1900144,343.0,43.21455273,13.42525195
0.015843964,241.9444974,374.6450517,4.129067688,0.000992188,12/1,138.9218349,344.0,38.42033268,11.41640755
0.319813394,124.7709271,225.1554108,4.139612891,0.072429688,12/1,82.7903118,345.0,13.75415625,10.01459635
0.045520638,238.4799557,364.6655535,4.949363625,0.005291667,12/1,128.422807,346.0,44.14244466,9.821103516
0.011214353,243.5762617,359.8697137,5.257157381,0.000496094,12/1,139.4731308,347.0,43.3846888,9.115145182
0.072416095,259.3859056,382.0909382,5.25839438,0.006945313,12/1,143.1197044,348.0,46.25974414,8.787818359
0.011214353,238.2152298,359.3510318,4.413211373,0.000496094,12/1,133.7268373,349.0,43.10745703,9.857115234
0.0,262.5351875,388.2292244,4.68544611,0.0,12/1,131.0553425,350.0,37.99114904,10.59362179
0.037147452,274.1905299,401.2382634,5.768271754,0.002480469,12/15,145.8698592,351.0,41.14588477,10.11896289
0.0,273.386957,401.6950451,5.761183321,0.0,12/15,145.5945957,352.0,39.68227604,10.57351302
0.0,282.7066081,412.7159173,6.32711256,0.0,12/15,154.2934496,353.0,40.43953451,11.81117122
0.011214353,250.8088118,367.5518167,5.524630563,0.000496094,12/15,139.6898193,354.0,34.89067708,13.46567057
0.0,268.647791,399.3230222,4.787653462,0.0,12/15,140.4342181,355.0,39.91799219,10.9857832
0.015843964,265.7655612,398.2644138,5.436161541,0.000992188,12/15,133.5065407,356.0,37.85300065,10.04269206
0.07960875,218.9617409,335.4499171,5.057837391,0.009425781,12/15,117.4634517,357.0,28.89158398,10.37772005
0.117613983,279.6581836,411.1243857,5.877322188,0.012402344,12/15,146.4277911,358.0,43.1143724,10.57930534
0.0,268.0353145,397.6502783,5.358868348,0.0,12/15,141.4216509,359.0,36.71363411,10.78236458
0.10861168,285.5486725,416.0241775,5.904619668,0.006945313,12/15,148.3720281,360.0,42.69719922,9.810757161
0.0,276.983373,408.4976267,5.178213121,0.0,12/15,143.8719685,361.0,41.38930534,10.02119141
0.0,224.4681152,346.619207,4.885427434,0.0,12/15,122.209911,362.0,31.35004232,9.913508464
0.093728903,209.4546263,340.1747979,5.070352437,0.005953125,12/15,117.9713445,363.0,36.67344987,11.48686849
0.289349843,255.3322943,387.4597863,4.842202925,0.034726563,12/15,127.5576589,364.0,42.19100065,12.78960091
0.111371666,220.5407988,338.468471,4.128863098,0.008433594,12/15,120.2490228,365.0,36.39231706,12.02249089
0.017569344,252.8280962,394.3369023,5.330019549,0.001221154,12/15,120.8757463,366.0,32.07149038,11.23273878
